content_id,device_id,start,end
92,3,2016-01-24T08:00:16,2016-01-24T08:00:59
26,3,2016-01-24T08:00:59,2016-01-24T08:01:22
19,3,2016-01-24T08:01:22,2016-01-24T08:02:07
27,3,2016-01-24T08:02:07,2016-01-24T08:02:40
81,3,2016-01-24T08:02:40,2016-01-24T08:03:02
2,3,2016-01-24T08:03:02,2016-01-24T08:03:36
17,3,2016-01-24T08:03:36,2016-01-24T08:04:09
86,3,2016-01-24T08:04:09,2016-01-24T08:04:35
71,3,2016-01-24T08:04:35,2016-01-24T08:04:50
67,3,2016-01-24T08:04:50,2016-01-24T08:05:28
89,3,2016-01-24T08:05:28,2016-01-24T08:06:04
89,3,2016-01-24T08:06:04,2016-01-24T08:06:40
76,3,2016-01-24T08:06:40,2016-01-24T08:07:20
51,3,2016-01-24T08:07:20,2016-01-24T08:08:02
27,3,2016-01-24T08:08:02,2016-01-24T08:08:35
35,3,2016-01-24T08:08:35,2016-01-24T08:08:58
9,3,2016-01-24T08:08:58,2016-01-24T08:09:31
87,3,2016-01-24T08:09:31,2016-01-24T08:09:59
14,3,2016-01-24T08:09:59,2016-01-24T08:10:24
89,3,2016-01-24T08:10:24,2016-01-24T08:11:00
17,3,2016-01-24T08:11:00,2016-01-24T08:11:33
17,3,2016-01-24T08:11:33,2016-01-24T08:12:06
90,3,2016-01-24T08:12:06,2016-01-24T08:12:42
45,3,2016-01-24T08:12:42,2016-01-24T08:12:58
15,3,2016-01-24T08:12:58,2016-01-24T08:13:35
67,3,2016-01-24T08:13:35,2016-01-24T08:14:13
15,3,2016-01-24T08:14:13,2016-01-24T08:14:50
76,3,2016-01-24T08:14:50,2016-01-24T08:15:30
60,3,2016-01-24T08:15:30,2016-01-24T08:15:53
62,3,2016-01-24T08:15:53,2016-01-24T08:16:17
81,3,2016-01-24T08:16:17,2016-01-24T08:16:39
71,3,2016-01-24T08:16:39,2016-01-24T08:16:54
49,3,2016-01-24T08:16:54,2016-01-24T08:17:32
41,3,2016-01-24T08:17:32,2016-01-24T08:18:07
85,3,2016-01-24T08:18:07,2016-01-24T08:18:27
98,3,2016-01-24T08:18:27,2016-01-24T08:18:49
75,3,2016-01-24T08:18:49,2016-01-24T08:19:12
60,3,2016-01-24T08:19:12,2016-01-24T08:19:35
82,3,2016-01-24T08:19:35,2016-01-24T08:20:10
13,3,2016-01-24T08:20:10,2016-01-24T08:20:49
19,3,2016-01-24T08:20:49,2016-01-24T08:21:34
33,3,2016-01-24T08:21:34,2016-01-24T08:22:04
68,3,2016-01-24T08:22:04,2016-01-24T08:22:33
71,3,2016-01-24T08:22:33,2016-01-24T08:22:48
100,3,2016-01-24T08:22:48,2016-01-24T08:23:33
25,3,2016-01-24T08:23:33,2016-01-24T08:24:15
3,3,2016-01-24T08:24:15,2016-01-24T08:24:52
86,3,2016-01-24T08:24:52,2016-01-24T08:25:18
27,3,2016-01-24T08:25:18,2016-01-24T08:25:51
67,3,2016-01-24T08:25:51,2016-01-24T08:26:29
84,3,2016-01-24T08:26:29,2016-01-24T08:27:07
22,3,2016-01-24T08:27:07,2016-01-24T08:27:44
34,3,2016-01-24T08:27:44,2016-01-24T08:28:20
13,3,2016-01-24T08:28:20,2016-01-24T08:28:59
70,3,2016-01-24T08:28:59,2016-01-24T08:29:17
97,3,2016-01-24T08:29:17,2016-01-24T08:29:56
80,3,2016-01-24T08:29:56,2016-01-24T08:30:14
99,3,2016-01-24T08:30:14,2016-01-24T08:30:33
65,3,2016-01-24T08:30:33,2016-01-24T08:31:07
24,3,2016-01-24T08:31:07,2016-01-24T08:31:46
44,3,2016-01-24T08:31:46,2016-01-24T08:32:03
100,3,2016-01-24T08:32:03,2016-01-24T08:32:48
62,3,2016-01-24T08:32:48,2016-01-24T08:33:12
17,3,2016-01-24T08:33:12,2016-01-24T08:33:45
89,3,2016-01-24T08:33:45,2016-01-24T08:34:21
62,3,2016-01-24T08:34:21,2016-01-24T08:34:45
56,3,2016-01-24T08:34:45,2016-01-24T08:35:30
53,3,2016-01-24T08:35:30,2016-01-24T08:35:53
17,3,2016-01-24T08:35:53,2016-01-24T08:36:26
22,3,2016-01-24T08:36:26,2016-01-24T08:37:03
70,3,2016-01-24T08:37:03,2016-01-24T08:37:21
52,3,2016-01-24T08:37:21,2016-01-24T08:37:38
11,3,2016-01-24T08:37:38,2016-01-24T08:38:00
64,3,2016-01-24T08:38:00,2016-01-24T08:38:15
33,3,2016-01-24T08:38:15,2016-01-24T08:38:45
33,3,2016-01-24T08:38:45,2016-01-24T08:39:15
5,3,2016-01-24T08:39:15,2016-01-24T08:39:33
11,3,2016-01-24T08:39:33,2016-01-24T08:39:55
8,3,2016-01-24T08:39:55,2016-01-24T08:40:28
100,3,2016-01-24T08:40:28,2016-01-24T08:41:13
14,3,2016-01-24T08:41:13,2016-01-24T08:41:38
50,3,2016-01-24T08:41:38,2016-01-24T08:42:05
17,3,2016-01-24T08:42:05,2016-01-24T08:42:38
55,3,2016-01-24T08:42:38,2016-01-24T08:43:16
88,3,2016-01-24T08:43:16,2016-01-24T08:43:35
51,3,2016-01-24T08:43:35,2016-01-24T08:44:17
97,3,2016-01-24T08:44:17,2016-01-24T08:44:56
21,3,2016-01-24T08:44:56,2016-01-24T08:45:17
46,3,2016-01-24T08:45:17,2016-01-24T08:45:39
93,3,2016-01-24T08:45:39,2016-01-24T08:45:55
27,3,2016-01-24T08:45:55,2016-01-24T08:46:28
70,3,2016-01-24T08:46:28,2016-01-24T08:46:46
79,3,2016-01-24T08:46:46,2016-01-24T08:47:10
75,3,2016-01-24T08:47:10,2016-01-24T08:47:33
51,3,2016-01-24T08:47:33,2016-01-24T08:48:15
47,3,2016-01-24T08:48:15,2016-01-24T08:48:37
95,3,2016-01-24T08:48:37,2016-01-24T08:49:11
27,3,2016-01-24T08:49:11,2016-01-24T08:49:44
94,3,2016-01-24T08:49:44,2016-01-24T08:50:16
20,3,2016-01-24T08:50:16,2016-01-24T08:50:50
98,3,2016-01-24T08:50:50,2016-01-24T08:51:12
45,3,2016-01-24T08:51:12,2016-01-24T08:51:28
34,3,2016-01-24T08:51:28,2016-01-24T08:52:04
26,3,2016-01-24T08:52:04,2016-01-24T08:52:27
47,3,2016-01-24T08:52:27,2016-01-24T08:52:49
76,3,2016-01-24T08:52:49,2016-01-24T08:53:29
88,3,2016-01-24T08:53:29,2016-01-24T08:53:48
50,3,2016-01-24T08:53:48,2016-01-24T08:54:15
34,3,2016-01-24T08:54:15,2016-01-24T08:54:51
49,3,2016-01-24T08:54:51,2016-01-24T08:55:29
53,3,2016-01-24T08:55:29,2016-01-24T08:55:52
75,3,2016-01-24T08:55:52,2016-01-24T08:56:15
8,3,2016-01-24T08:56:15,2016-01-24T08:56:48
53,3,2016-01-24T08:56:48,2016-01-24T08:57:11
53,3,2016-01-24T08:57:11,2016-01-24T08:57:34
49,3,2016-01-24T08:57:34,2016-01-24T08:58:12
55,3,2016-01-24T08:58:12,2016-01-24T08:58:50
27,3,2016-01-24T08:58:50,2016-01-24T08:59:23
62,3,2016-01-24T08:59:23,2016-01-24T08:59:47
40,3,2016-01-24T08:59:47,2016-01-24T09:00:24
22,3,2016-01-24T09:00:24,2016-01-24T09:01:01
76,3,2016-01-24T09:01:01,2016-01-24T09:01:41
88,3,2016-01-24T09:01:41,2016-01-24T09:02:00
43,3,2016-01-24T09:02:00,2016-01-24T09:02:29
20,3,2016-01-24T09:02:29,2016-01-24T09:03:03
28,3,2016-01-24T09:03:03,2016-01-24T09:03:28
78,3,2016-01-24T09:03:28,2016-01-24T09:03:55
14,3,2016-01-24T09:03:55,2016-01-24T09:04:20
62,3,2016-01-24T09:04:20,2016-01-24T09:04:44
42,3,2016-01-24T09:04:44,2016-01-24T09:05:19
14,3,2016-01-24T09:05:19,2016-01-24T09:05:44
21,3,2016-01-24T09:05:44,2016-01-24T09:06:05
5,3,2016-01-24T09:06:05,2016-01-24T09:06:23
46,3,2016-01-24T09:06:23,2016-01-24T09:06:45
81,3,2016-01-24T09:06:45,2016-01-24T09:07:07
82,3,2016-01-24T09:07:07,2016-01-24T09:07:42
46,3,2016-01-24T09:07:42,2016-01-24T09:08:04
66,3,2016-01-24T09:08:04,2016-01-24T09:08:31
82,3,2016-01-24T09:08:31,2016-01-24T09:09:06
63,3,2016-01-24T09:09:06,2016-01-24T09:09:24
71,3,2016-01-24T09:09:24,2016-01-24T09:09:39
86,3,2016-01-24T09:09:39,2016-01-24T09:10:05
98,3,2016-01-24T09:10:05,2016-01-24T09:10:27
12,3,2016-01-24T09:10:27,2016-01-24T09:11:12
85,3,2016-01-24T09:11:12,2016-01-24T09:11:32
98,3,2016-01-24T09:11:32,2016-01-24T09:11:54
70,3,2016-01-24T09:11:54,2016-01-24T09:12:12
94,3,2016-01-24T09:12:12,2016-01-24T09:12:44
70,3,2016-01-24T09:12:44,2016-01-24T09:13:02
17,3,2016-01-24T09:13:02,2016-01-24T09:13:35
27,3,2016-01-24T09:13:35,2016-01-24T09:14:08
60,3,2016-01-24T09:14:08,2016-01-24T09:14:31
22,3,2016-01-24T09:14:31,2016-01-24T09:15:08
10,3,2016-01-24T09:15:08,2016-01-24T09:15:29
17,3,2016-01-24T09:15:29,2016-01-24T09:16:02
89,3,2016-01-24T09:16:02,2016-01-24T09:16:38
22,3,2016-01-24T09:16:38,2016-01-24T09:17:15
29,3,2016-01-24T09:17:15,2016-01-24T09:17:54
69,3,2016-01-24T09:17:54,2016-01-24T09:18:28
91,3,2016-01-24T09:18:28,2016-01-24T09:18:55
93,3,2016-01-24T09:18:55,2016-01-24T09:19:11
75,3,2016-01-24T09:19:11,2016-01-24T09:19:34
22,3,2016-01-24T09:19:34,2016-01-24T09:20:11
10,3,2016-01-24T09:20:11,2016-01-24T09:20:32
44,3,2016-01-24T09:20:32,2016-01-24T09:20:49
85,3,2016-01-24T09:20:49,2016-01-24T09:21:09
62,3,2016-01-24T09:21:09,2016-01-24T09:21:33
43,3,2016-01-24T09:21:33,2016-01-24T09:22:02
44,3,2016-01-24T09:22:02,2016-01-24T09:22:19
79,3,2016-01-24T09:22:19,2016-01-24T09:22:43
57,3,2016-01-24T09:22:43,2016-01-24T09:23:21
66,3,2016-01-24T09:23:21,2016-01-24T09:23:48
27,3,2016-01-24T09:23:48,2016-01-24T09:24:21
69,3,2016-01-24T09:24:21,2016-01-24T09:24:55
39,3,2016-01-24T09:24:55,2016-01-24T09:25:21
60,3,2016-01-24T09:25:21,2016-01-24T09:25:44
84,3,2016-01-24T09:25:44,2016-01-24T09:26:22
86,3,2016-01-24T09:26:22,2016-01-24T09:26:48
18,3,2016-01-24T09:26:48,2016-01-24T09:27:21
11,3,2016-01-24T09:27:21,2016-01-24T09:27:43
78,3,2016-01-24T09:27:43,2016-01-24T09:28:10
38,3,2016-01-24T09:28:10,2016-01-24T09:28:33
40,3,2016-01-24T09:28:33,2016-01-24T09:29:10
4,3,2016-01-24T09:29:10,2016-01-24T09:29:49
61,3,2016-01-24T09:29:49,2016-01-24T09:30:16
100,3,2016-01-24T09:30:16,2016-01-24T09:31:01
13,3,2016-01-24T09:31:01,2016-01-24T09:31:40
82,3,2016-01-24T09:31:40,2016-01-24T09:32:15
93,3,2016-01-24T09:32:15,2016-01-24T09:32:31
80,3,2016-01-24T09:32:31,2016-01-24T09:32:49
88,3,2016-01-24T09:32:49,2016-01-24T09:33:08
55,3,2016-01-24T09:33:08,2016-01-24T09:33:46
94,3,2016-01-24T09:33:46,2016-01-24T09:34:18
33,3,2016-01-24T09:34:18,2016-01-24T09:34:48
80,3,2016-01-24T09:34:48,2016-01-24T09:35:06
59,3,2016-01-24T09:35:06,2016-01-24T09:35:34
23,3,2016-01-24T09:35:34,2016-01-24T09:36:08
60,3,2016-01-24T09:36:08,2016-01-24T09:36:31
6,3,2016-01-24T09:36:31,2016-01-24T09:36:50
19,3,2016-01-24T09:36:50,2016-01-24T09:37:35
77,3,2016-01-24T09:37:35,2016-01-24T09:38:04
19,3,2016-01-24T09:38:04,2016-01-24T09:38:49
95,3,2016-01-24T09:38:49,2016-01-24T09:39:23
43,3,2016-01-24T09:39:23,2016-01-24T09:39:52
86,3,2016-01-24T09:39:52,2016-01-24T09:40:18
6,3,2016-01-24T09:40:18,2016-01-24T09:40:37
54,3,2016-01-24T09:40:37,2016-01-24T09:41:13
84,3,2016-01-24T09:41:13,2016-01-24T09:41:51
9,3,2016-01-24T09:41:51,2016-01-24T09:42:24
78,3,2016-01-24T09:42:24,2016-01-24T09:42:51
28,3,2016-01-24T09:42:51,2016-01-24T09:43:16
77,3,2016-01-24T09:43:16,2016-01-24T09:43:45
86,3,2016-01-24T09:43:45,2016-01-24T09:44:11
61,3,2016-01-24T09:44:11,2016-01-24T09:44:38
60,3,2016-01-24T09:44:38,2016-01-24T09:45:01
1,3,2016-01-24T09:45:01,2016-01-24T09:45:41
42,3,2016-01-24T09:45:41,2016-01-24T09:46:16
97,3,2016-01-24T09:46:16,2016-01-24T09:46:55
85,3,2016-01-24T09:46:55,2016-01-24T09:47:15
84,3,2016-01-24T09:47:15,2016-01-24T09:47:53
26,3,2016-01-24T09:47:53,2016-01-24T09:48:16
39,3,2016-01-24T09:48:16,2016-01-24T09:48:42
40,3,2016-01-24T09:48:42,2016-01-24T09:49:19
12,3,2016-01-24T09:49:19,2016-01-24T09:50:04
1,3,2016-01-24T09:50:04,2016-01-24T09:50:44
47,3,2016-01-24T09:50:44,2016-01-24T09:51:06
76,3,2016-01-24T09:51:06,2016-01-24T09:51:46
86,3,2016-01-24T09:51:46,2016-01-24T09:52:12
21,3,2016-01-24T09:52:12,2016-01-24T09:52:33
41,3,2016-01-24T09:52:33,2016-01-24T09:53:08
3,3,2016-01-24T09:53:08,2016-01-24T09:53:45
96,3,2016-01-24T09:53:45,2016-01-24T09:54:06
89,3,2016-01-24T09:54:06,2016-01-24T09:54:42
44,3,2016-01-24T09:54:42,2016-01-24T09:54:59
22,3,2016-01-24T09:54:59,2016-01-24T09:55:36
95,3,2016-01-24T09:55:36,2016-01-24T09:56:10
45,3,2016-01-24T09:56:10,2016-01-24T09:56:26
92,3,2016-01-24T09:56:26,2016-01-24T09:57:09
58,3,2016-01-24T09:57:09,2016-01-24T09:57:54
81,3,2016-01-24T09:57:54,2016-01-24T09:58:16
34,3,2016-01-24T09:58:16,2016-01-24T09:58:52
27,3,2016-01-24T09:58:52,2016-01-24T09:59:25
98,3,2016-01-24T09:59:25,2016-01-24T09:59:47
6,3,2016-01-24T09:59:47,2016-01-24T10:00:06
67,3,2016-01-24T10:00:06,2016-01-24T10:00:44
9,3,2016-01-24T10:00:44,2016-01-24T10:01:17
90,3,2016-01-24T10:01:17,2016-01-24T10:01:53
14,3,2016-01-24T10:01:53,2016-01-24T10:02:18
23,3,2016-01-24T10:02:18,2016-01-24T10:02:52
80,3,2016-01-24T10:02:52,2016-01-24T10:03:10
70,3,2016-01-24T10:03:10,2016-01-24T10:03:28
4,3,2016-01-24T10:03:28,2016-01-24T10:04:07
36,3,2016-01-24T10:04:07,2016-01-24T10:04:33
11,3,2016-01-24T10:04:33,2016-01-24T10:04:55
6,3,2016-01-24T10:04:55,2016-01-24T10:05:14
9,3,2016-01-24T10:05:14,2016-01-24T10:05:47
87,3,2016-01-24T10:05:47,2016-01-24T10:06:15
94,3,2016-01-24T10:06:15,2016-01-24T10:06:47
90,3,2016-01-24T10:06:47,2016-01-24T10:07:23
56,3,2016-01-24T10:07:23,2016-01-24T10:08:08
19,3,2016-01-24T10:08:08,2016-01-24T10:08:53
24,3,2016-01-24T10:08:53,2016-01-24T10:09:32
93,3,2016-01-24T10:09:32,2016-01-24T10:09:48
45,3,2016-01-24T10:09:48,2016-01-24T10:10:04
55,3,2016-01-24T10:10:04,2016-01-24T10:10:42
18,3,2016-01-24T10:10:42,2016-01-24T10:11:15
6,3,2016-01-24T10:11:15,2016-01-24T10:11:34
40,3,2016-01-24T10:11:34,2016-01-24T10:12:11
56,3,2016-01-24T10:12:11,2016-01-24T10:12:56
16,3,2016-01-24T10:12:56,2016-01-24T10:13:34
41,3,2016-01-24T10:13:34,2016-01-24T10:14:09
87,3,2016-01-24T10:14:09,2016-01-24T10:14:37
27,3,2016-01-24T10:14:37,2016-01-24T10:15:10
46,3,2016-01-24T10:15:10,2016-01-24T10:15:32
13,3,2016-01-24T10:15:32,2016-01-24T10:16:11
73,3,2016-01-24T10:16:11,2016-01-24T10:16:45
12,3,2016-01-24T10:16:45,2016-01-24T10:17:30
14,3,2016-01-24T10:17:30,2016-01-24T10:17:55
48,3,2016-01-24T10:17:55,2016-01-24T10:18:26
4,3,2016-01-24T10:18:26,2016-01-24T10:19:05
29,3,2016-01-24T10:19:05,2016-01-24T10:19:44
46,3,2016-01-24T10:19:44,2016-01-24T10:20:06
70,3,2016-01-24T10:20:06,2016-01-24T10:20:24
44,3,2016-01-24T10:20:24,2016-01-24T10:20:41
36,3,2016-01-24T10:20:41,2016-01-24T10:21:07
60,3,2016-01-24T10:21:07,2016-01-24T10:21:30
74,3,2016-01-24T10:21:30,2016-01-24T10:22:11
66,3,2016-01-24T10:22:11,2016-01-24T10:22:38
7,3,2016-01-24T10:22:38,2016-01-24T10:23:06
22,3,2016-01-24T10:23:06,2016-01-24T10:23:43
9,3,2016-01-24T10:23:43,2016-01-24T10:24:16
7,3,2016-01-24T10:24:16,2016-01-24T10:24:44
87,3,2016-01-24T10:24:44,2016-01-24T10:25:12
93,3,2016-01-24T10:25:12,2016-01-24T10:25:28
57,3,2016-01-24T10:25:28,2016-01-24T10:26:06
86,3,2016-01-24T10:26:06,2016-01-24T10:26:32
20,3,2016-01-24T10:26:32,2016-01-24T10:27:06
98,3,2016-01-24T10:27:06,2016-01-24T10:27:28
80,3,2016-01-24T10:27:28,2016-01-24T10:27:46
88,3,2016-01-24T10:27:46,2016-01-24T10:28:05
44,3,2016-01-24T10:28:05,2016-01-24T10:28:22
79,3,2016-01-24T10:28:22,2016-01-24T10:28:46
84,3,2016-01-24T10:28:46,2016-01-24T10:29:24
35,3,2016-01-24T10:29:24,2016-01-24T10:29:47
49,3,2016-01-24T10:29:47,2016-01-24T10:30:25
10,3,2016-01-24T10:30:25,2016-01-24T10:30:46
21,3,2016-01-24T10:30:46,2016-01-24T10:31:07
82,3,2016-01-24T10:31:07,2016-01-24T10:31:42
88,3,2016-01-24T10:31:42,2016-01-24T10:32:01
85,3,2016-01-24T10:32:01,2016-01-24T10:32:21
49,3,2016-01-24T10:32:21,2016-01-24T10:32:59
84,3,2016-01-24T10:32:59,2016-01-24T10:33:37
13,3,2016-01-24T10:33:37,2016-01-24T10:34:16
53,3,2016-01-24T10:34:16,2016-01-24T10:34:39
6,3,2016-01-24T10:34:39,2016-01-24T10:34:58
37,3,2016-01-24T10:34:58,2016-01-24T10:35:27
62,3,2016-01-24T10:35:27,2016-01-24T10:35:51
65,3,2016-01-24T10:35:51,2016-01-24T10:36:25
92,3,2016-01-24T10:36:25,2016-01-24T10:37:08
41,3,2016-01-24T10:37:08,2016-01-24T10:37:43
80,3,2016-01-24T10:37:43,2016-01-24T10:38:01
24,3,2016-01-24T10:38:01,2016-01-24T10:38:40
90,3,2016-01-24T10:38:40,2016-01-24T10:39:16
90,3,2016-01-24T10:39:16,2016-01-24T10:39:52
89,3,2016-01-24T10:39:52,2016-01-24T10:40:28
57,3,2016-01-24T10:40:28,2016-01-24T10:41:06
61,3,2016-01-24T10:41:06,2016-01-24T10:41:33
13,3,2016-01-24T10:41:33,2016-01-24T10:42:12
14,3,2016-01-24T10:42:12,2016-01-24T10:42:37
28,3,2016-01-24T10:42:37,2016-01-24T10:43:02
89,3,2016-01-24T10:43:02,2016-01-24T10:43:38
92,3,2016-01-24T10:43:38,2016-01-24T10:44:21
64,3,2016-01-24T10:44:21,2016-01-24T10:44:36
45,3,2016-01-24T10:44:36,2016-01-24T10:44:52
51,3,2016-01-24T10:44:52,2016-01-24T10:45:34
62,3,2016-01-24T10:45:34,2016-01-24T10:45:58
35,3,2016-01-24T10:45:58,2016-01-24T10:46:21
23,3,2016-01-24T10:46:21,2016-01-24T10:46:55
48,3,2016-01-24T10:46:55,2016-01-24T10:47:26
16,3,2016-01-24T10:47:26,2016-01-24T10:48:04
19,3,2016-01-24T10:48:04,2016-01-24T10:48:49
95,3,2016-01-24T10:48:49,2016-01-24T10:49:23
82,3,2016-01-24T10:49:23,2016-01-24T10:49:58
10,3,2016-01-24T10:49:58,2016-01-24T10:50:19
10,3,2016-01-24T10:50:19,2016-01-24T10:50:40
35,3,2016-01-24T10:50:40,2016-01-24T10:51:03
55,3,2016-01-24T10:51:03,2016-01-24T10:51:41
50,3,2016-01-24T10:51:41,2016-01-24T10:52:08
93,3,2016-01-24T10:52:08,2016-01-24T10:52:24
43,3,2016-01-24T10:52:24,2016-01-24T10:52:53
20,3,2016-01-24T10:52:53,2016-01-24T10:53:27
6,3,2016-01-24T10:53:27,2016-01-24T10:53:46
3,3,2016-01-24T10:53:46,2016-01-24T10:54:23
21,3,2016-01-24T10:54:23,2016-01-24T10:54:44
41,3,2016-01-24T10:54:44,2016-01-24T10:55:19
28,3,2016-01-24T10:55:19,2016-01-24T10:55:44
41,3,2016-01-24T10:55:44,2016-01-24T10:56:19
10,3,2016-01-24T10:56:19,2016-01-24T10:56:40
10,3,2016-01-24T10:56:40,2016-01-24T10:57:01
2,3,2016-01-24T10:57:01,2016-01-24T10:57:35
99,3,2016-01-24T10:57:35,2016-01-24T10:57:54
58,3,2016-01-24T10:57:54,2016-01-24T10:58:39
55,3,2016-01-24T10:58:39,2016-01-24T10:59:17
68,3,2016-01-24T10:59:17,2016-01-24T10:59:46
96,3,2016-01-24T10:59:46,2016-01-24T11:00:07
75,3,2016-01-24T11:00:07,2016-01-24T11:00:30
7,3,2016-01-24T11:00:30,2016-01-24T11:00:58
53,3,2016-01-24T11:00:58,2016-01-24T11:01:21
63,3,2016-01-24T11:01:21,2016-01-24T11:01:39
14,3,2016-01-24T11:01:39,2016-01-24T11:02:04
95,3,2016-01-24T11:02:04,2016-01-24T11:02:38
28,3,2016-01-24T11:02:38,2016-01-24T11:03:03
78,3,2016-01-24T11:03:03,2016-01-24T11:03:30
12,3,2016-01-24T11:03:30,2016-01-24T11:04:15
29,3,2016-01-24T11:04:15,2016-01-24T11:04:54
91,3,2016-01-24T11:04:54,2016-01-24T11:05:21
53,3,2016-01-24T11:05:21,2016-01-24T11:05:44
19,3,2016-01-24T11:05:44,2016-01-24T11:06:29
83,3,2016-01-24T11:06:29,2016-01-24T11:07:01
46,3,2016-01-24T11:07:01,2016-01-24T11:07:23
25,3,2016-01-24T11:07:23,2016-01-24T11:08:05
59,3,2016-01-24T11:08:05,2016-01-24T11:08:33
66,3,2016-01-24T11:08:33,2016-01-24T11:09:00
91,3,2016-01-24T11:09:00,2016-01-24T11:09:27
79,3,2016-01-24T11:09:27,2016-01-24T11:09:51
22,3,2016-01-24T11:09:51,2016-01-24T11:10:28
4,3,2016-01-24T11:10:28,2016-01-24T11:11:07
12,3,2016-01-24T11:11:07,2016-01-24T11:11:52
86,3,2016-01-24T11:11:52,2016-01-24T11:12:18
19,3,2016-01-24T11:12:18,2016-01-24T11:13:03
78,3,2016-01-24T11:13:03,2016-01-24T11:13:30
100,3,2016-01-24T11:13:30,2016-01-24T11:14:15
8,3,2016-01-24T11:14:15,2016-01-24T11:14:48
71,3,2016-01-24T11:14:48,2016-01-24T11:15:03
62,3,2016-01-24T11:15:03,2016-01-24T11:15:27
20,3,2016-01-24T11:15:27,2016-01-24T11:16:01
84,3,2016-01-24T11:16:01,2016-01-24T11:16:39
63,3,2016-01-24T11:16:39,2016-01-24T11:16:57
17,3,2016-01-24T11:16:57,2016-01-24T11:17:30
47,3,2016-01-24T11:17:30,2016-01-24T11:17:52
7,3,2016-01-24T11:17:52,2016-01-24T11:18:20
83,3,2016-01-24T11:18:20,2016-01-24T11:18:52
79,3,2016-01-24T11:18:52,2016-01-24T11:19:16
31,3,2016-01-24T11:19:16,2016-01-24T11:19:40
53,3,2016-01-24T11:19:40,2016-01-24T11:20:03
60,3,2016-01-24T11:20:03,2016-01-24T11:20:26
82,3,2016-01-24T11:20:26,2016-01-24T11:21:01
83,3,2016-01-24T11:21:01,2016-01-24T11:21:33
73,3,2016-01-24T11:21:33,2016-01-24T11:22:07
5,3,2016-01-24T11:22:07,2016-01-24T11:22:25
92,3,2016-01-24T11:22:25,2016-01-24T11:23:08
90,3,2016-01-24T11:23:08,2016-01-24T11:23:44
57,3,2016-01-24T11:23:44,2016-01-24T11:24:22
68,3,2016-01-24T11:24:22,2016-01-24T11:24:51
78,3,2016-01-24T11:24:51,2016-01-24T11:25:18
53,3,2016-01-24T11:25:18,2016-01-24T11:25:41
86,3,2016-01-24T11:25:41,2016-01-24T11:26:07
78,3,2016-01-24T11:26:07,2016-01-24T11:26:34
76,3,2016-01-24T11:26:34,2016-01-24T11:27:14
89,3,2016-01-24T11:27:14,2016-01-24T11:27:50
82,3,2016-01-24T11:27:50,2016-01-24T11:28:25
40,3,2016-01-24T11:28:25,2016-01-24T11:29:02
21,3,2016-01-24T11:29:02,2016-01-24T11:29:23
81,3,2016-01-24T11:29:23,2016-01-24T11:29:45
18,3,2016-01-24T11:29:45,2016-01-24T11:30:18
85,3,2016-01-24T11:30:18,2016-01-24T11:30:38
64,3,2016-01-24T11:30:38,2016-01-24T11:30:53
50,3,2016-01-24T11:30:53,2016-01-24T11:31:20
15,3,2016-01-24T11:31:20,2016-01-24T11:31:57
68,3,2016-01-24T11:31:57,2016-01-24T11:32:26
67,3,2016-01-24T11:32:26,2016-01-24T11:33:04
33,3,2016-01-24T11:33:04,2016-01-24T11:33:34
91,3,2016-01-24T11:33:34,2016-01-24T11:34:01
29,3,2016-01-24T11:34:01,2016-01-24T11:34:40
42,3,2016-01-24T11:34:40,2016-01-24T11:35:15
41,3,2016-01-24T11:35:15,2016-01-24T11:35:50
8,3,2016-01-24T11:35:50,2016-01-24T11:36:23
81,3,2016-01-24T11:36:23,2016-01-24T11:36:45
43,3,2016-01-24T11:36:45,2016-01-24T11:37:14
21,3,2016-01-24T11:37:14,2016-01-24T11:37:35
89,3,2016-01-24T11:37:35,2016-01-24T11:38:11
73,3,2016-01-24T11:38:11,2016-01-24T11:38:45
30,3,2016-01-24T11:38:45,2016-01-24T11:39:17
58,3,2016-01-24T11:39:17,2016-01-24T11:40:02
69,3,2016-01-24T11:40:02,2016-01-24T11:40:36
17,3,2016-01-24T11:40:36,2016-01-24T11:41:09
15,3,2016-01-24T11:41:09,2016-01-24T11:41:46
83,3,2016-01-24T11:41:46,2016-01-24T11:42:18
27,3,2016-01-24T11:42:18,2016-01-24T11:42:51
84,3,2016-01-24T11:42:51,2016-01-24T11:43:29
21,3,2016-01-24T11:43:29,2016-01-24T11:43:50
57,3,2016-01-24T11:43:50,2016-01-24T11:44:28
64,3,2016-01-24T11:44:28,2016-01-24T11:44:43
63,3,2016-01-24T11:44:43,2016-01-24T11:45:01
53,3,2016-01-24T11:45:01,2016-01-24T11:45:24
87,3,2016-01-24T11:45:24,2016-01-24T11:45:52
23,3,2016-01-24T11:45:52,2016-01-24T11:46:26
25,3,2016-01-24T11:46:26,2016-01-24T11:47:08
89,3,2016-01-24T11:47:08,2016-01-24T11:47:44
67,3,2016-01-24T11:47:44,2016-01-24T11:48:22
65,3,2016-01-24T11:48:22,2016-01-24T11:48:56
79,3,2016-01-24T11:48:56,2016-01-24T11:49:20
45,3,2016-01-24T11:49:20,2016-01-24T11:49:36
61,3,2016-01-24T11:49:36,2016-01-24T11:50:03
74,3,2016-01-24T11:50:03,2016-01-24T11:50:44
48,3,2016-01-24T11:50:44,2016-01-24T11:51:15
