content_id,device_id,start,end
38,1,2016-01-30T10:31:18,2016-01-30T10:31:41
67,1,2016-01-30T10:31:41,2016-01-30T10:32:19
14,1,2016-01-30T10:32:19,2016-01-30T10:32:44
87,1,2016-01-30T10:32:44,2016-01-30T10:33:12
82,1,2016-01-30T10:33:12,2016-01-30T10:33:47
84,1,2016-01-30T10:33:47,2016-01-30T10:34:25
24,1,2016-01-30T10:34:25,2016-01-30T10:35:04
37,1,2016-01-30T10:35:04,2016-01-30T10:35:33
27,1,2016-01-30T10:35:33,2016-01-30T10:36:06
15,1,2016-01-30T10:36:06,2016-01-30T10:36:43
97,1,2016-01-30T10:36:43,2016-01-30T10:37:22
29,1,2016-01-30T10:37:22,2016-01-30T10:38:01
51,1,2016-01-30T10:38:01,2016-01-30T10:38:43
66,1,2016-01-30T10:38:43,2016-01-30T10:39:10
73,1,2016-01-30T10:39:10,2016-01-30T10:39:44
65,1,2016-01-30T10:39:44,2016-01-30T10:40:18
43,1,2016-01-30T10:40:18,2016-01-30T10:40:47
17,1,2016-01-30T10:40:47,2016-01-30T10:41:20
75,1,2016-01-30T10:41:20,2016-01-30T10:41:43
85,1,2016-01-30T10:41:43,2016-01-30T10:42:03
53,1,2016-01-30T10:42:03,2016-01-30T10:42:26
57,1,2016-01-30T10:42:26,2016-01-30T10:43:04
66,1,2016-01-30T10:43:04,2016-01-30T10:43:31
52,1,2016-01-30T10:43:31,2016-01-30T10:43:48
18,1,2016-01-30T10:43:48,2016-01-30T10:44:21
33,1,2016-01-30T10:44:21,2016-01-30T10:44:51
2,1,2016-01-30T10:44:51,2016-01-30T10:45:25
81,1,2016-01-30T10:45:25,2016-01-30T10:45:47
52,1,2016-01-30T10:45:47,2016-01-30T10:46:04
34,1,2016-01-30T10:46:04,2016-01-30T10:46:40
61,1,2016-01-30T10:46:40,2016-01-30T10:47:07
50,1,2016-01-30T10:47:07,2016-01-30T10:47:34
46,1,2016-01-30T10:47:34,2016-01-30T10:47:56
9,1,2016-01-30T10:47:56,2016-01-30T10:48:29
88,1,2016-01-30T10:48:29,2016-01-30T10:48:48
28,1,2016-01-30T10:48:48,2016-01-30T10:49:13
71,1,2016-01-30T10:49:13,2016-01-30T10:49:28
25,1,2016-01-30T10:49:28,2016-01-30T10:50:10
85,1,2016-01-30T10:50:10,2016-01-30T10:50:30
54,1,2016-01-30T10:50:30,2016-01-30T10:51:06
52,1,2016-01-30T10:51:06,2016-01-30T10:51:23
3,1,2016-01-30T10:51:23,2016-01-30T10:52:00
33,1,2016-01-30T10:52:00,2016-01-30T10:52:30
92,1,2016-01-30T10:52:30,2016-01-30T10:53:13
38,1,2016-01-30T10:53:13,2016-01-30T10:53:36
14,1,2016-01-30T10:53:36,2016-01-30T10:54:01
80,1,2016-01-30T10:54:01,2016-01-30T10:54:19
49,1,2016-01-30T10:54:19,2016-01-30T10:54:57
85,1,2016-01-30T10:54:57,2016-01-30T10:55:17
18,1,2016-01-30T10:55:17,2016-01-30T10:55:50
55,1,2016-01-30T10:55:50,2016-01-30T10:56:28
83,1,2016-01-30T10:56:28,2016-01-30T10:57:00
20,1,2016-01-30T10:57:00,2016-01-30T10:57:34
96,1,2016-01-30T10:57:34,2016-01-30T10:57:55
21,1,2016-01-30T10:57:55,2016-01-30T10:58:16
69,1,2016-01-30T10:58:16,2016-01-30T10:58:50
85,1,2016-01-30T10:58:50,2016-01-30T10:59:10
57,1,2016-01-30T10:59:10,2016-01-30T10:59:48
16,1,2016-01-30T10:59:48,2016-01-30T11:00:26
97,1,2016-01-30T11:00:26,2016-01-30T11:01:05
61,1,2016-01-30T11:01:05,2016-01-30T11:01:32
76,1,2016-01-30T11:01:32,2016-01-30T11:02:12
15,1,2016-01-30T11:02:12,2016-01-30T11:02:49
85,1,2016-01-30T11:02:49,2016-01-30T11:03:09
82,1,2016-01-30T11:03:09,2016-01-30T11:03:44
71,1,2016-01-30T11:03:44,2016-01-30T11:03:59
36,1,2016-01-30T11:03:59,2016-01-30T11:04:25
60,1,2016-01-30T11:04:25,2016-01-30T11:04:48
66,1,2016-01-30T11:04:48,2016-01-30T11:05:15
94,1,2016-01-30T11:05:15,2016-01-30T11:05:47
56,1,2016-01-30T11:05:47,2016-01-30T11:06:32
77,1,2016-01-30T11:06:32,2016-01-30T11:07:01
13,1,2016-01-30T11:07:01,2016-01-30T11:07:40
53,1,2016-01-30T11:07:40,2016-01-30T11:08:03
42,1,2016-01-30T11:08:03,2016-01-30T11:08:38
19,1,2016-01-30T11:08:38,2016-01-30T11:09:23
59,1,2016-01-30T11:09:23,2016-01-30T11:09:51
22,1,2016-01-30T11:09:51,2016-01-30T11:10:28
77,1,2016-01-30T11:10:28,2016-01-30T11:10:57
8,1,2016-01-30T11:10:57,2016-01-30T11:11:30
15,1,2016-01-30T11:11:30,2016-01-30T11:12:07
59,1,2016-01-30T11:12:07,2016-01-30T11:12:35
61,1,2016-01-30T11:12:35,2016-01-30T11:13:02
7,1,2016-01-30T11:13:02,2016-01-30T11:13:30
54,1,2016-01-30T11:13:30,2016-01-30T11:14:06
6,1,2016-01-30T11:14:06,2016-01-30T11:14:25
47,1,2016-01-30T11:14:25,2016-01-30T11:14:47
12,1,2016-01-30T11:14:47,2016-01-30T11:15:32
28,1,2016-01-30T11:15:32,2016-01-30T11:15:57
55,1,2016-01-30T11:15:57,2016-01-30T11:16:35
59,1,2016-01-30T11:16:35,2016-01-30T11:17:03
16,1,2016-01-30T11:17:03,2016-01-30T11:17:41
83,1,2016-01-30T11:17:41,2016-01-30T11:18:13
9,1,2016-01-30T11:18:13,2016-01-30T11:18:46
49,1,2016-01-30T11:18:46,2016-01-30T11:19:24
73,1,2016-01-30T11:19:24,2016-01-30T11:19:58
26,1,2016-01-30T11:19:58,2016-01-30T11:20:21
19,1,2016-01-30T11:20:21,2016-01-30T11:21:06
44,1,2016-01-30T11:21:06,2016-01-30T11:21:23
65,1,2016-01-30T11:21:23,2016-01-30T11:21:57
80,1,2016-01-30T11:21:57,2016-01-30T11:22:15
95,1,2016-01-30T11:22:15,2016-01-30T11:22:49
23,1,2016-01-30T11:22:49,2016-01-30T11:23:23
57,1,2016-01-30T11:23:23,2016-01-30T11:24:01
92,1,2016-01-30T11:24:01,2016-01-30T11:24:44
54,1,2016-01-30T11:24:44,2016-01-30T11:25:20
15,1,2016-01-30T11:25:20,2016-01-30T11:25:57
52,1,2016-01-30T11:25:57,2016-01-30T11:26:14
95,1,2016-01-30T11:26:14,2016-01-30T11:26:48
86,1,2016-01-30T11:26:48,2016-01-30T11:27:14
62,1,2016-01-30T11:27:14,2016-01-30T11:27:38
24,1,2016-01-30T11:27:38,2016-01-30T11:28:17
49,1,2016-01-30T11:28:17,2016-01-30T11:28:55
92,1,2016-01-30T11:28:55,2016-01-30T11:29:38
85,1,2016-01-30T11:29:38,2016-01-30T11:29:58
53,1,2016-01-30T11:29:58,2016-01-30T11:30:21
80,1,2016-01-30T11:30:21,2016-01-30T11:30:39
19,1,2016-01-30T11:30:39,2016-01-30T11:31:24
70,1,2016-01-30T11:31:24,2016-01-30T11:31:42
99,1,2016-01-30T11:31:42,2016-01-30T11:32:01
96,1,2016-01-30T11:32:01,2016-01-30T11:32:22
99,1,2016-01-30T11:32:22,2016-01-30T11:32:41
5,1,2016-01-30T11:32:41,2016-01-30T11:32:59
25,1,2016-01-30T11:32:59,2016-01-30T11:33:41
74,1,2016-01-30T11:33:41,2016-01-30T11:34:22
38,1,2016-01-30T11:34:22,2016-01-30T11:34:45
32,1,2016-01-30T11:34:45,2016-01-30T11:35:01
23,1,2016-01-30T11:35:01,2016-01-30T11:35:35
34,1,2016-01-30T11:35:35,2016-01-30T11:36:11
85,1,2016-01-30T11:36:11,2016-01-30T11:36:31
33,1,2016-01-30T11:36:31,2016-01-30T11:37:01
71,1,2016-01-30T11:37:01,2016-01-30T11:37:16
28,1,2016-01-30T11:37:16,2016-01-30T11:37:41
21,1,2016-01-30T11:37:41,2016-01-30T11:38:02
37,1,2016-01-30T11:38:02,2016-01-30T11:38:31
35,1,2016-01-30T11:38:31,2016-01-30T11:38:54
83,1,2016-01-30T11:38:54,2016-01-30T11:39:26
85,1,2016-01-30T11:39:26,2016-01-30T11:39:46
74,1,2016-01-30T11:39:46,2016-01-30T11:40:27
75,1,2016-01-30T11:40:27,2016-01-30T11:40:50
25,1,2016-01-30T11:40:50,2016-01-30T11:41:32
32,1,2016-01-30T11:41:32,2016-01-30T11:41:48
13,1,2016-01-30T11:41:48,2016-01-30T11:42:27
8,1,2016-01-30T11:42:27,2016-01-30T11:43:00
93,1,2016-01-30T11:43:00,2016-01-30T11:43:16
22,1,2016-01-30T11:43:16,2016-01-30T11:43:53
96,1,2016-01-30T11:43:53,2016-01-30T11:44:14
70,1,2016-01-30T11:44:14,2016-01-30T11:44:32
37,1,2016-01-30T11:44:32,2016-01-30T11:45:01
11,1,2016-01-30T11:45:01,2016-01-30T11:45:23
15,1,2016-01-30T11:45:23,2016-01-30T11:46:00
34,1,2016-01-30T11:46:00,2016-01-30T11:46:36
33,1,2016-01-30T11:46:36,2016-01-30T11:47:06
96,1,2016-01-30T11:47:06,2016-01-30T11:47:27
55,1,2016-01-30T11:47:27,2016-01-30T11:48:05
67,1,2016-01-30T11:48:05,2016-01-30T11:48:43
21,1,2016-01-30T11:48:43,2016-01-30T11:49:04
73,1,2016-01-30T11:49:04,2016-01-30T11:49:38
46,1,2016-01-30T11:49:38,2016-01-30T11:50:00
72,1,2016-01-30T11:50:00,2016-01-30T11:50:36
100,1,2016-01-30T11:50:36,2016-01-30T11:51:21
12,1,2016-01-30T11:51:21,2016-01-30T11:52:06
51,1,2016-01-30T11:52:06,2016-01-30T11:52:48
23,1,2016-01-30T11:52:48,2016-01-30T11:53:22
37,1,2016-01-30T11:53:22,2016-01-30T11:53:51
10,1,2016-01-30T11:53:51,2016-01-30T11:54:12
19,1,2016-01-30T11:54:12,2016-01-30T11:54:57
71,1,2016-01-30T11:54:57,2016-01-30T11:55:12
64,1,2016-01-30T11:55:12,2016-01-30T11:55:27
52,1,2016-01-30T11:55:27,2016-01-30T11:55:44
70,1,2016-01-30T11:55:44,2016-01-30T11:56:02
95,1,2016-01-30T11:56:02,2016-01-30T11:56:36
69,1,2016-01-30T11:56:36,2016-01-30T11:57:10
64,1,2016-01-30T11:57:10,2016-01-30T11:57:25
98,1,2016-01-30T11:57:25,2016-01-30T11:57:47
18,1,2016-01-30T11:57:47,2016-01-30T11:58:20
50,1,2016-01-30T11:58:20,2016-01-30T11:58:47
22,1,2016-01-30T11:58:47,2016-01-30T11:59:24
6,1,2016-01-30T11:59:24,2016-01-30T11:59:43
49,1,2016-01-30T11:59:43,2016-01-30T12:00:21
28,1,2016-01-30T12:00:21,2016-01-30T12:00:46
78,1,2016-01-30T12:00:46,2016-01-30T12:01:13
49,1,2016-01-30T12:01:13,2016-01-30T12:01:51
81,1,2016-01-30T12:01:51,2016-01-30T12:02:13
4,1,2016-01-30T12:02:13,2016-01-30T12:02:52
59,1,2016-01-30T12:02:52,2016-01-30T12:03:20
98,1,2016-01-30T12:03:20,2016-01-30T12:03:42
19,1,2016-01-30T12:03:42,2016-01-30T12:04:27
65,1,2016-01-30T12:04:27,2016-01-30T12:05:01
78,1,2016-01-30T12:05:01,2016-01-30T12:05:28
74,1,2016-01-30T12:05:28,2016-01-30T12:06:09
1,1,2016-01-30T12:06:09,2016-01-30T12:06:49
62,1,2016-01-30T12:06:49,2016-01-30T12:07:13
21,1,2016-01-30T12:07:13,2016-01-30T12:07:34
49,1,2016-01-30T12:07:34,2016-01-30T12:08:12
91,1,2016-01-30T12:08:12,2016-01-30T12:08:39
62,1,2016-01-30T12:08:39,2016-01-30T12:09:03
23,1,2016-01-30T12:09:03,2016-01-30T12:09:37
64,1,2016-01-30T12:09:37,2016-01-30T12:09:52
9,1,2016-01-30T12:09:52,2016-01-30T12:10:25
28,1,2016-01-30T12:10:25,2016-01-30T12:10:50
37,1,2016-01-30T12:10:50,2016-01-30T12:11:19
50,1,2016-01-30T12:11:19,2016-01-30T12:11:46
2,1,2016-01-30T12:11:46,2016-01-30T12:12:20
17,1,2016-01-30T12:12:20,2016-01-30T12:12:53
46,1,2016-01-30T12:12:53,2016-01-30T12:13:15
67,1,2016-01-30T12:13:15,2016-01-30T12:13:53
24,1,2016-01-30T12:13:53,2016-01-30T12:14:32
50,1,2016-01-30T12:14:32,2016-01-30T12:14:59
43,1,2016-01-30T12:14:59,2016-01-30T12:15:28
60,1,2016-01-30T12:15:28,2016-01-30T12:15:51
45,1,2016-01-30T12:15:51,2016-01-30T12:16:07
38,1,2016-01-30T12:16:07,2016-01-30T12:16:30
58,1,2016-01-30T12:16:30,2016-01-30T12:17:15
75,1,2016-01-30T12:17:15,2016-01-30T12:17:38
46,1,2016-01-30T12:17:38,2016-01-30T12:18:00
58,1,2016-01-30T12:18:00,2016-01-30T12:18:45
25,1,2016-01-30T12:18:45,2016-01-30T12:19:27
33,1,2016-01-30T12:19:27,2016-01-30T12:19:57
99,1,2016-01-30T12:19:57,2016-01-30T12:20:16
33,1,2016-01-30T12:20:16,2016-01-30T12:20:46
10,1,2016-01-30T12:20:46,2016-01-30T12:21:07
91,1,2016-01-30T12:21:07,2016-01-30T12:21:34
66,1,2016-01-30T12:21:34,2016-01-30T12:22:01
23,1,2016-01-30T12:22:01,2016-01-30T12:22:35
30,1,2016-01-30T12:22:35,2016-01-30T12:23:07
7,1,2016-01-30T12:23:07,2016-01-30T12:23:35
18,1,2016-01-30T12:23:35,2016-01-30T12:24:08
75,1,2016-01-30T12:24:08,2016-01-30T12:24:31
43,1,2016-01-30T12:24:31,2016-01-30T12:25:00
45,1,2016-01-30T12:25:00,2016-01-30T12:25:16
26,1,2016-01-30T12:25:16,2016-01-30T12:25:39
39,1,2016-01-30T12:25:39,2016-01-30T12:26:05
40,1,2016-01-30T12:26:05,2016-01-30T12:26:42
23,1,2016-01-30T12:26:42,2016-01-30T12:27:16
31,1,2016-01-30T12:27:16,2016-01-30T12:27:40
13,1,2016-01-30T12:27:40,2016-01-30T12:28:19
73,1,2016-01-30T12:28:19,2016-01-30T12:28:53
20,1,2016-01-30T12:28:53,2016-01-30T12:29:27
100,1,2016-01-30T12:29:27,2016-01-30T12:30:12
29,1,2016-01-30T12:30:12,2016-01-30T12:30:51
39,1,2016-01-30T12:30:51,2016-01-30T12:31:17
55,1,2016-01-30T12:31:17,2016-01-30T12:31:55
35,1,2016-01-30T12:31:55,2016-01-30T12:32:18
84,1,2016-01-30T12:32:18,2016-01-30T12:32:56
69,1,2016-01-30T12:32:56,2016-01-30T12:33:30
70,1,2016-01-30T12:33:30,2016-01-30T12:33:48
63,1,2016-01-30T12:33:48,2016-01-30T12:34:06
80,1,2016-01-30T12:34:06,2016-01-30T12:34:24
73,1,2016-01-30T12:34:24,2016-01-30T12:34:58
25,1,2016-01-30T12:34:58,2016-01-30T12:35:40
13,1,2016-01-30T12:35:40,2016-01-30T12:36:19
28,1,2016-01-30T12:36:19,2016-01-30T12:36:44
68,1,2016-01-30T12:36:44,2016-01-30T12:37:13
77,1,2016-01-30T12:37:13,2016-01-30T12:37:42
55,1,2016-01-30T12:37:42,2016-01-30T12:38:20
56,1,2016-01-30T12:38:20,2016-01-30T12:39:05
88,1,2016-01-30T12:39:05,2016-01-30T12:39:24
3,1,2016-01-30T12:39:24,2016-01-30T12:40:01
74,1,2016-01-30T12:40:01,2016-01-30T12:40:42
88,1,2016-01-30T12:40:42,2016-01-30T12:41:01
96,1,2016-01-30T12:41:01,2016-01-30T12:41:22
18,1,2016-01-30T12:41:22,2016-01-30T12:41:55
94,1,2016-01-30T12:41:55,2016-01-30T12:42:27
48,1,2016-01-30T12:42:27,2016-01-30T12:42:58
54,1,2016-01-30T12:42:58,2016-01-30T12:43:34
46,1,2016-01-30T12:43:34,2016-01-30T12:43:56
75,1,2016-01-30T12:43:56,2016-01-30T12:44:19
46,1,2016-01-30T12:44:19,2016-01-30T12:44:41
28,1,2016-01-30T12:44:41,2016-01-30T12:45:06
19,1,2016-01-30T12:45:06,2016-01-30T12:45:51
41,1,2016-01-30T12:45:51,2016-01-30T12:46:26
7,1,2016-01-30T12:46:26,2016-01-30T12:46:54
2,1,2016-01-30T12:46:54,2016-01-30T12:47:28
24,1,2016-01-30T12:47:28,2016-01-30T12:48:07
68,1,2016-01-30T12:48:07,2016-01-30T12:48:36
13,1,2016-01-30T12:48:36,2016-01-30T12:49:15
32,1,2016-01-30T12:49:15,2016-01-30T12:49:31
35,1,2016-01-30T12:49:31,2016-01-30T12:49:54
23,1,2016-01-30T12:49:54,2016-01-30T12:50:28
48,1,2016-01-30T12:50:28,2016-01-30T12:50:59
4,1,2016-01-30T12:50:59,2016-01-30T12:51:38
37,1,2016-01-30T12:51:38,2016-01-30T12:52:07
1,1,2016-01-30T12:52:07,2016-01-30T12:52:47
64,1,2016-01-30T12:52:47,2016-01-30T12:53:02
21,1,2016-01-30T12:53:02,2016-01-30T12:53:23
11,1,2016-01-30T12:53:23,2016-01-30T12:53:45
28,1,2016-01-30T12:53:45,2016-01-30T12:54:10
10,1,2016-01-30T12:54:10,2016-01-30T12:54:31
34,1,2016-01-30T12:54:31,2016-01-30T12:55:07
3,1,2016-01-30T12:55:07,2016-01-30T12:55:44
84,1,2016-01-30T12:55:44,2016-01-30T12:56:22
40,1,2016-01-30T12:56:22,2016-01-30T12:56:59
40,1,2016-01-30T12:56:59,2016-01-30T12:57:36
83,1,2016-01-30T12:57:36,2016-01-30T12:58:08
33,1,2016-01-30T12:58:08,2016-01-30T12:58:38
93,1,2016-01-30T12:58:38,2016-01-30T12:58:54
9,1,2016-01-30T12:58:54,2016-01-30T12:59:27
8,1,2016-01-30T12:59:27,2016-01-30T13:00:00
42,1,2016-01-30T13:00:00,2016-01-30T13:00:35
84,1,2016-01-30T13:00:35,2016-01-30T13:01:13
34,1,2016-01-30T13:01:13,2016-01-30T13:01:49
99,1,2016-01-30T13:01:49,2016-01-30T13:02:08
68,1,2016-01-30T13:02:08,2016-01-30T13:02:37
17,1,2016-01-30T13:02:37,2016-01-30T13:03:10
31,1,2016-01-30T13:03:10,2016-01-30T13:03:34
88,1,2016-01-30T13:03:34,2016-01-30T13:03:53
46,1,2016-01-30T13:03:53,2016-01-30T13:04:15
21,1,2016-01-30T13:04:15,2016-01-30T13:04:36
69,1,2016-01-30T13:04:36,2016-01-30T13:05:10
20,1,2016-01-30T13:05:10,2016-01-30T13:05:44
47,1,2016-01-30T13:05:44,2016-01-30T13:06:06
91,1,2016-01-30T13:06:06,2016-01-30T13:06:33
36,1,2016-01-30T13:06:33,2016-01-30T13:06:59
38,1,2016-01-30T13:06:59,2016-01-30T13:07:22
58,1,2016-01-30T13:07:22,2016-01-30T13:08:07
29,1,2016-01-30T13:08:07,2016-01-30T13:08:46
26,1,2016-01-30T13:08:46,2016-01-30T13:09:09
91,1,2016-01-30T13:09:09,2016-01-30T13:09:36
13,1,2016-01-30T13:09:36,2016-01-30T13:10:15
22,1,2016-01-30T13:10:15,2016-01-30T13:10:52
22,1,2016-01-30T13:10:52,2016-01-30T13:11:29
71,1,2016-01-30T13:11:29,2016-01-30T13:11:44
47,1,2016-01-30T13:11:44,2016-01-30T13:12:06
61,1,2016-01-30T13:12:06,2016-01-30T13:12:33
87,1,2016-01-30T13:12:33,2016-01-30T13:13:01
51,1,2016-01-30T13:13:01,2016-01-30T13:13:43
94,1,2016-01-30T13:13:43,2016-01-30T13:14:15
25,1,2016-01-30T13:14:15,2016-01-30T13:14:57
97,1,2016-01-30T13:14:57,2016-01-30T13:15:36
84,1,2016-01-30T13:15:36,2016-01-30T13:16:14
32,1,2016-01-30T13:16:14,2016-01-30T13:16:30
3,1,2016-01-30T13:16:30,2016-01-30T13:17:07
38,1,2016-01-30T13:17:07,2016-01-30T13:17:30
28,1,2016-01-30T13:17:30,2016-01-30T13:17:55
58,1,2016-01-30T13:17:55,2016-01-30T13:18:40
21,1,2016-01-30T13:18:40,2016-01-30T13:19:01
42,1,2016-01-30T13:19:01,2016-01-30T13:19:36
87,1,2016-01-30T13:19:36,2016-01-30T13:20:04
73,1,2016-01-30T13:20:04,2016-01-30T13:20:38
9,1,2016-01-30T13:20:38,2016-01-30T13:21:11
18,1,2016-01-30T13:21:11,2016-01-30T13:21:44
76,1,2016-01-30T13:21:44,2016-01-30T13:22:24
22,1,2016-01-30T13:22:24,2016-01-30T13:23:01
63,1,2016-01-30T13:23:01,2016-01-30T13:23:19
41,1,2016-01-30T13:23:19,2016-01-30T13:23:54
86,1,2016-01-30T13:23:54,2016-01-30T13:24:20
77,1,2016-01-30T13:24:20,2016-01-30T13:24:49
16,1,2016-01-30T13:24:49,2016-01-30T13:25:27
67,1,2016-01-30T13:25:27,2016-01-30T13:26:05
10,1,2016-01-30T13:26:05,2016-01-30T13:26:26
72,1,2016-01-30T13:26:26,2016-01-30T13:27:02
11,1,2016-01-30T13:27:02,2016-01-30T13:27:24
72,1,2016-01-30T13:27:24,2016-01-30T13:28:00
87,1,2016-01-30T13:28:00,2016-01-30T13:28:28
84,1,2016-01-30T13:28:28,2016-01-30T13:29:06
94,1,2016-01-30T13:29:06,2016-01-30T13:29:38
87,1,2016-01-30T13:29:38,2016-01-30T13:30:06
69,1,2016-01-30T13:30:06,2016-01-30T13:30:40
15,1,2016-01-30T13:30:40,2016-01-30T13:31:17
96,1,2016-01-30T13:31:17,2016-01-30T13:31:38
76,1,2016-01-30T13:31:38,2016-01-30T13:32:18
8,1,2016-01-30T13:32:18,2016-01-30T13:32:51
79,1,2016-01-30T13:32:51,2016-01-30T13:33:15
32,1,2016-01-30T13:33:15,2016-01-30T13:33:31
68,1,2016-01-30T13:33:31,2016-01-30T13:34:00
28,1,2016-01-30T13:34:00,2016-01-30T13:34:25
36,1,2016-01-30T13:34:25,2016-01-30T13:34:51
41,1,2016-01-30T13:34:51,2016-01-30T13:35:26
35,1,2016-01-30T13:35:26,2016-01-30T13:35:49
54,1,2016-01-30T13:35:49,2016-01-30T13:36:25
13,1,2016-01-30T13:36:25,2016-01-30T13:37:04
6,1,2016-01-30T13:37:04,2016-01-30T13:37:23
23,1,2016-01-30T13:37:23,2016-01-30T13:37:57
77,1,2016-01-30T13:37:57,2016-01-30T13:38:26
30,1,2016-01-30T13:38:26,2016-01-30T13:38:58
98,1,2016-01-30T13:38:58,2016-01-30T13:39:20
85,1,2016-01-30T13:39:20,2016-01-30T13:39:40
85,1,2016-01-30T13:39:40,2016-01-30T13:40:00
21,1,2016-01-30T13:40:00,2016-01-30T13:40:21
45,1,2016-01-30T13:40:21,2016-01-30T13:40:37
72,1,2016-01-30T13:40:37,2016-01-30T13:41:13
32,1,2016-01-30T13:41:13,2016-01-30T13:41:29
10,1,2016-01-30T13:41:29,2016-01-30T13:41:50
20,1,2016-01-30T13:41:50,2016-01-30T13:42:24
86,1,2016-01-30T13:42:24,2016-01-30T13:42:50
95,1,2016-01-30T13:42:50,2016-01-30T13:43:24
93,1,2016-01-30T13:43:24,2016-01-30T13:43:40
69,1,2016-01-30T13:43:40,2016-01-30T13:44:14
19,1,2016-01-30T13:44:14,2016-01-30T13:44:59
40,1,2016-01-30T13:44:59,2016-01-30T13:45:36
71,1,2016-01-30T13:45:36,2016-01-30T13:45:51
39,1,2016-01-30T13:45:51,2016-01-30T13:46:17
39,1,2016-01-30T13:46:17,2016-01-30T13:46:43
44,1,2016-01-30T13:46:43,2016-01-30T13:47:00
76,1,2016-01-30T13:47:00,2016-01-30T13:47:40
79,1,2016-01-30T13:47:40,2016-01-30T13:48:04
67,1,2016-01-30T13:48:04,2016-01-30T13:48:42
90,1,2016-01-30T13:48:42,2016-01-30T13:49:18
58,1,2016-01-30T13:49:18,2016-01-30T13:50:03
49,1,2016-01-30T13:50:03,2016-01-30T13:50:41
51,1,2016-01-30T13:50:41,2016-01-30T13:51:23
88,1,2016-01-30T13:51:23,2016-01-30T13:51:42
4,1,2016-01-30T13:51:42,2016-01-30T13:52:21
11,1,2016-01-30T13:52:21,2016-01-30T13:52:43
24,1,2016-01-30T13:52:43,2016-01-30T13:53:22
91,1,2016-01-30T13:53:22,2016-01-30T13:53:49
37,1,2016-01-30T13:53:49,2016-01-30T13:54:18
92,1,2016-01-30T13:54:18,2016-01-30T13:55:01
22,1,2016-01-30T13:55:01,2016-01-30T13:55:38
51,1,2016-01-30T13:55:38,2016-01-30T13:56:20
83,1,2016-01-30T13:56:20,2016-01-30T13:56:52
12,1,2016-01-30T13:56:52,2016-01-30T13:57:37
10,1,2016-01-30T13:57:37,2016-01-30T13:57:58
40,1,2016-01-30T13:57:58,2016-01-30T13:58:35
22,1,2016-01-30T13:58:35,2016-01-30T13:59:12
74,1,2016-01-30T13:59:12,2016-01-30T13:59:53
75,1,2016-01-30T13:59:53,2016-01-30T14:00:16
40,1,2016-01-30T14:00:16,2016-01-30T14:00:53
31,1,2016-01-30T14:00:53,2016-01-30T14:01:17
53,1,2016-01-30T14:01:17,2016-01-30T14:01:40
10,1,2016-01-30T14:01:40,2016-01-30T14:02:01
21,1,2016-01-30T14:02:01,2016-01-30T14:02:22
90,1,2016-01-30T14:02:22,2016-01-30T14:02:58
6,1,2016-01-30T14:02:58,2016-01-30T14:03:17
69,1,2016-01-30T14:03:17,2016-01-30T14:03:51
42,1,2016-01-30T14:03:51,2016-01-30T14:04:26
7,1,2016-01-30T14:04:26,2016-01-30T14:04:54
78,1,2016-01-30T14:04:54,2016-01-30T14:05:21
93,1,2016-01-30T14:05:21,2016-01-30T14:05:37
25,1,2016-01-30T14:05:37,2016-01-30T14:06:19
21,1,2016-01-30T14:06:19,2016-01-30T14:06:40
57,1,2016-01-30T14:06:40,2016-01-30T14:07:18
3,1,2016-01-30T14:07:18,2016-01-30T14:07:55
59,1,2016-01-30T14:07:55,2016-01-30T14:08:23
22,1,2016-01-30T14:08:23,2016-01-30T14:09:00
83,1,2016-01-30T14:09:00,2016-01-30T14:09:32
24,1,2016-01-30T14:09:32,2016-01-30T14:10:11
25,1,2016-01-30T14:10:11,2016-01-30T14:10:53
22,1,2016-01-30T14:10:53,2016-01-30T14:11:30
89,1,2016-01-30T14:11:30,2016-01-30T14:12:06
36,1,2016-01-30T14:12:06,2016-01-30T14:12:32
59,1,2016-01-30T14:12:32,2016-01-30T14:13:00
6,1,2016-01-30T14:13:00,2016-01-30T14:13:19
37,1,2016-01-30T14:13:19,2016-01-30T14:13:48
58,1,2016-01-30T14:13:48,2016-01-30T14:14:33
1,1,2016-01-30T14:14:33,2016-01-30T14:15:13
68,1,2016-01-30T14:15:13,2016-01-30T14:15:42
86,1,2016-01-30T14:15:42,2016-01-30T14:16:08
78,1,2016-01-30T14:16:08,2016-01-30T14:16:35
2,1,2016-01-30T14:16:35,2016-01-30T14:17:09
53,1,2016-01-30T14:17:09,2016-01-30T14:17:32
92,1,2016-01-30T14:17:32,2016-01-30T14:18:15
99,1,2016-01-30T14:18:15,2016-01-30T14:18:34
72,1,2016-01-30T14:18:34,2016-01-30T14:19:10
16,1,2016-01-30T14:19:10,2016-01-30T14:19:48
75,1,2016-01-30T14:19:48,2016-01-30T14:20:11
54,1,2016-01-30T14:20:11,2016-01-30T14:20:47
50,1,2016-01-30T14:20:47,2016-01-30T14:21:14
77,1,2016-01-30T14:21:14,2016-01-30T14:21:43
40,1,2016-01-30T14:21:43,2016-01-30T14:22:20
2,1,2016-01-30T14:22:20,2016-01-30T14:22:54
93,1,2016-01-30T14:22:54,2016-01-30T14:23:10
61,1,2016-01-30T14:23:10,2016-01-30T14:23:37
63,1,2016-01-30T14:23:37,2016-01-30T14:23:55
51,1,2016-01-30T14:23:55,2016-01-30T14:24:37
