content_id,device_id,start,end
76,2,2016-01-26T20:32:55,2016-01-26T20:33:35
35,2,2016-01-26T20:33:35,2016-01-26T20:33:58
14,2,2016-01-26T20:33:58,2016-01-26T20:34:23
91,2,2016-01-26T20:34:23,2016-01-26T20:34:50
65,2,2016-01-26T20:34:50,2016-01-26T20:35:24
91,2,2016-01-26T20:35:24,2016-01-26T20:35:51
84,2,2016-01-26T20:35:51,2016-01-26T20:36:29
56,2,2016-01-26T20:36:29,2016-01-26T20:37:14
1,2,2016-01-26T20:37:14,2016-01-26T20:37:54
14,2,2016-01-26T20:37:54,2016-01-26T20:38:19
60,2,2016-01-26T20:38:19,2016-01-26T20:38:42
83,2,2016-01-26T20:38:42,2016-01-26T20:39:14
2,2,2016-01-26T20:39:14,2016-01-26T20:39:48
9,2,2016-01-26T20:39:48,2016-01-26T20:40:21
72,2,2016-01-26T20:40:21,2016-01-26T20:40:57
28,2,2016-01-26T20:40:57,2016-01-26T20:41:22
72,2,2016-01-26T20:41:22,2016-01-26T20:41:58
50,2,2016-01-26T20:41:58,2016-01-26T20:42:25
24,2,2016-01-26T20:42:25,2016-01-26T20:43:04
8,2,2016-01-26T20:43:04,2016-01-26T20:43:37
77,2,2016-01-26T20:43:37,2016-01-26T20:44:06
51,2,2016-01-26T20:44:06,2016-01-26T20:44:48
21,2,2016-01-26T20:44:48,2016-01-26T20:45:09
8,2,2016-01-26T20:45:09,2016-01-26T20:45:42
28,2,2016-01-26T20:45:42,2016-01-26T20:46:07
78,2,2016-01-26T20:46:07,2016-01-26T20:46:34
4,2,2016-01-26T20:46:34,2016-01-26T20:47:13
16,2,2016-01-26T20:47:13,2016-01-26T20:47:51
70,2,2016-01-26T20:47:51,2016-01-26T20:48:09
45,2,2016-01-26T20:48:09,2016-01-26T20:48:25
77,2,2016-01-26T20:48:25,2016-01-26T20:48:54
16,2,2016-01-26T20:48:54,2016-01-26T20:49:32
69,2,2016-01-26T20:49:32,2016-01-26T20:50:06
32,2,2016-01-26T20:50:06,2016-01-26T20:50:22
46,2,2016-01-26T20:50:22,2016-01-26T20:50:44
93,2,2016-01-26T20:50:44,2016-01-26T20:51:00
35,2,2016-01-26T20:51:00,2016-01-26T20:51:23
88,2,2016-01-26T20:51:23,2016-01-26T20:51:42
65,2,2016-01-26T20:51:42,2016-01-26T20:52:16
89,2,2016-01-26T20:52:16,2016-01-26T20:52:52
1,2,2016-01-26T20:52:52,2016-01-26T20:53:32
80,2,2016-01-26T20:53:32,2016-01-26T20:53:50
83,2,2016-01-26T20:53:50,2016-01-26T20:54:22
79,2,2016-01-26T20:54:22,2016-01-26T20:54:46
91,2,2016-01-26T20:54:46,2016-01-26T20:55:13
74,2,2016-01-26T20:55:13,2016-01-26T20:55:54
78,2,2016-01-26T20:55:54,2016-01-26T20:56:21
72,2,2016-01-26T20:56:21,2016-01-26T20:56:57
57,2,2016-01-26T20:56:57,2016-01-26T20:57:35
2,2,2016-01-26T20:57:35,2016-01-26T20:58:09
65,2,2016-01-26T20:58:09,2016-01-26T20:58:43
21,2,2016-01-26T20:58:43,2016-01-26T20:59:04
6,2,2016-01-26T20:59:04,2016-01-26T20:59:23
69,2,2016-01-26T20:59:23,2016-01-26T20:59:57
57,2,2016-01-26T20:59:57,2016-01-26T21:00:35
51,2,2016-01-26T21:00:35,2016-01-26T21:01:17
95,2,2016-01-26T21:01:17,2016-01-26T21:01:51
46,2,2016-01-26T21:01:51,2016-01-26T21:02:13
12,2,2016-01-26T21:02:13,2016-01-26T21:02:58
3,2,2016-01-26T21:02:58,2016-01-26T21:03:35
4,2,2016-01-26T21:03:35,2016-01-26T21:04:14
95,2,2016-01-26T21:04:14,2016-01-26T21:04:48
66,2,2016-01-26T21:04:48,2016-01-26T21:05:15
72,2,2016-01-26T21:05:15,2016-01-26T21:05:51
98,2,2016-01-26T21:05:51,2016-01-26T21:06:13
40,2,2016-01-26T21:06:13,2016-01-26T21:06:50
54,2,2016-01-26T21:06:50,2016-01-26T21:07:26
86,2,2016-01-26T21:07:26,2016-01-26T21:07:52
71,2,2016-01-26T21:07:52,2016-01-26T21:08:07
5,2,2016-01-26T21:08:07,2016-01-26T21:08:25
39,2,2016-01-26T21:08:25,2016-01-26T21:08:51
69,2,2016-01-26T21:08:51,2016-01-26T21:09:25
25,2,2016-01-26T21:09:25,2016-01-26T21:10:07
75,2,2016-01-26T21:10:07,2016-01-26T21:10:30
91,2,2016-01-26T21:10:30,2016-01-26T21:10:57
60,2,2016-01-26T21:10:57,2016-01-26T21:11:20
49,2,2016-01-26T21:11:20,2016-01-26T21:11:58
49,2,2016-01-26T21:11:58,2016-01-26T21:12:36
67,2,2016-01-26T21:12:36,2016-01-26T21:13:14
100,2,2016-01-26T21:13:14,2016-01-26T21:13:59
76,2,2016-01-26T21:13:59,2016-01-26T21:14:39
40,2,2016-01-26T21:14:39,2016-01-26T21:15:16
35,2,2016-01-26T21:15:16,2016-01-26T21:15:39
39,2,2016-01-26T21:15:39,2016-01-26T21:16:05
75,2,2016-01-26T21:16:05,2016-01-26T21:16:28
66,2,2016-01-26T21:16:28,2016-01-26T21:16:55
48,2,2016-01-26T21:16:55,2016-01-26T21:17:26
41,2,2016-01-26T21:17:26,2016-01-26T21:18:01
77,2,2016-01-26T21:18:01,2016-01-26T21:18:30
87,2,2016-01-26T21:18:30,2016-01-26T21:18:58
67,2,2016-01-26T21:18:58,2016-01-26T21:19:36
9,2,2016-01-26T21:19:36,2016-01-26T21:20:09
62,2,2016-01-26T21:20:09,2016-01-26T21:20:33
24,2,2016-01-26T21:20:33,2016-01-26T21:21:12
81,2,2016-01-26T21:21:12,2016-01-26T21:21:34
44,2,2016-01-26T21:21:34,2016-01-26T21:21:51
10,2,2016-01-26T21:21:51,2016-01-26T21:22:12
100,2,2016-01-26T21:22:12,2016-01-26T21:22:57
25,2,2016-01-26T21:22:57,2016-01-26T21:23:39
51,2,2016-01-26T21:23:39,2016-01-26T21:24:21
68,2,2016-01-26T21:24:21,2016-01-26T21:24:50
40,2,2016-01-26T21:24:50,2016-01-26T21:25:27
51,2,2016-01-26T21:25:27,2016-01-26T21:26:09
5,2,2016-01-26T21:26:09,2016-01-26T21:26:27
93,2,2016-01-26T21:26:27,2016-01-26T21:26:43
15,2,2016-01-26T21:26:43,2016-01-26T21:27:20
71,2,2016-01-26T21:27:20,2016-01-26T21:27:35
30,2,2016-01-26T21:27:35,2016-01-26T21:28:07
66,2,2016-01-26T21:28:07,2016-01-26T21:28:34
30,2,2016-01-26T21:28:34,2016-01-26T21:29:06
55,2,2016-01-26T21:29:06,2016-01-26T21:29:44
21,2,2016-01-26T21:29:44,2016-01-26T21:30:05
1,2,2016-01-26T21:30:05,2016-01-26T21:30:45
41,2,2016-01-26T21:30:45,2016-01-26T21:31:20
79,2,2016-01-26T21:31:20,2016-01-26T21:31:44
36,2,2016-01-26T21:31:44,2016-01-26T21:32:10
98,2,2016-01-26T21:32:10,2016-01-26T21:32:32
37,2,2016-01-26T21:32:32,2016-01-26T21:33:01
50,2,2016-01-26T21:33:01,2016-01-26T21:33:28
63,2,2016-01-26T21:33:28,2016-01-26T21:33:46
29,2,2016-01-26T21:33:46,2016-01-26T21:34:25
82,2,2016-01-26T21:34:25,2016-01-26T21:35:00
65,2,2016-01-26T21:35:00,2016-01-26T21:35:34
78,2,2016-01-26T21:35:34,2016-01-26T21:36:01
24,2,2016-01-26T21:36:01,2016-01-26T21:36:40
49,2,2016-01-26T21:36:40,2016-01-26T21:37:18
39,2,2016-01-26T21:37:18,2016-01-26T21:37:44
7,2,2016-01-26T21:37:44,2016-01-26T21:38:12
62,2,2016-01-26T21:38:12,2016-01-26T21:38:36
3,2,2016-01-26T21:38:36,2016-01-26T21:39:13
68,2,2016-01-26T21:39:13,2016-01-26T21:39:42
57,2,2016-01-26T21:39:42,2016-01-26T21:40:20
78,2,2016-01-26T21:40:20,2016-01-26T21:40:47
28,2,2016-01-26T21:40:47,2016-01-26T21:41:12
19,2,2016-01-26T21:41:12,2016-01-26T21:41:57
37,2,2016-01-26T21:41:57,2016-01-26T21:42:26
97,2,2016-01-26T21:42:26,2016-01-26T21:43:05
79,2,2016-01-26T21:43:05,2016-01-26T21:43:29
51,2,2016-01-26T21:43:29,2016-01-26T21:44:11
85,2,2016-01-26T21:44:11,2016-01-26T21:44:31
62,2,2016-01-26T21:44:31,2016-01-26T21:44:55
22,2,2016-01-26T21:44:55,2016-01-26T21:45:32
11,2,2016-01-26T21:45:32,2016-01-26T21:45:54
89,2,2016-01-26T21:45:54,2016-01-26T21:46:30
71,2,2016-01-26T21:46:30,2016-01-26T21:46:45
92,2,2016-01-26T21:46:45,2016-01-26T21:47:28
77,2,2016-01-26T21:47:28,2016-01-26T21:47:57
60,2,2016-01-26T21:47:57,2016-01-26T21:48:20
91,2,2016-01-26T21:48:20,2016-01-26T21:48:47
46,2,2016-01-26T21:48:47,2016-01-26T21:49:09
90,2,2016-01-26T21:49:09,2016-01-26T21:49:45
64,2,2016-01-26T21:49:45,2016-01-26T21:50:00
75,2,2016-01-26T21:50:00,2016-01-26T21:50:23
64,2,2016-01-26T21:50:23,2016-01-26T21:50:38
82,2,2016-01-26T21:50:38,2016-01-26T21:51:13
53,2,2016-01-26T21:51:13,2016-01-26T21:51:36
10,2,2016-01-26T21:51:36,2016-01-26T21:51:57
76,2,2016-01-26T21:51:57,2016-01-26T21:52:37
31,2,2016-01-26T21:52:37,2016-01-26T21:53:01
12,2,2016-01-26T21:53:01,2016-01-26T21:53:46
3,2,2016-01-26T21:53:46,2016-01-26T21:54:23
44,2,2016-01-26T21:54:23,2016-01-26T21:54:40
31,2,2016-01-26T21:54:40,2016-01-26T21:55:04
1,2,2016-01-26T21:55:04,2016-01-26T21:55:44
68,2,2016-01-26T21:55:44,2016-01-26T21:56:13
34,2,2016-01-26T21:56:13,2016-01-26T21:56:49
51,2,2016-01-26T21:56:49,2016-01-26T21:57:31
54,2,2016-01-26T21:57:31,2016-01-26T21:58:07
7,2,2016-01-26T21:58:07,2016-01-26T21:58:35
40,2,2016-01-26T21:58:35,2016-01-26T21:59:12
46,2,2016-01-26T21:59:12,2016-01-26T21:59:34
50,2,2016-01-26T21:59:34,2016-01-26T22:00:01
58,2,2016-01-26T22:00:01,2016-01-26T22:00:46
30,2,2016-01-26T22:00:46,2016-01-26T22:01:18
29,2,2016-01-26T22:01:18,2016-01-26T22:01:57
37,2,2016-01-26T22:01:57,2016-01-26T22:02:26
48,2,2016-01-26T22:02:26,2016-01-26T22:02:57
96,2,2016-01-26T22:02:57,2016-01-26T22:03:18
77,2,2016-01-26T22:03:18,2016-01-26T22:03:47
24,2,2016-01-26T22:03:47,2016-01-26T22:04:26
14,2,2016-01-26T22:04:26,2016-01-26T22:04:51
57,2,2016-01-26T22:04:51,2016-01-26T22:05:29
82,2,2016-01-26T22:05:29,2016-01-26T22:06:04
82,2,2016-01-26T22:06:04,2016-01-26T22:06:39
84,2,2016-01-26T22:06:39,2016-01-26T22:07:17
68,2,2016-01-26T22:07:17,2016-01-26T22:07:46
38,2,2016-01-26T22:07:46,2016-01-26T22:08:09
89,2,2016-01-26T22:08:09,2016-01-26T22:08:45
80,2,2016-01-26T22:08:45,2016-01-26T22:09:03
87,2,2016-01-26T22:09:03,2016-01-26T22:09:31
34,2,2016-01-26T22:09:31,2016-01-26T22:10:07
51,2,2016-01-26T22:10:07,2016-01-26T22:10:49
89,2,2016-01-26T22:10:49,2016-01-26T22:11:25
42,2,2016-01-26T22:11:25,2016-01-26T22:12:00
19,2,2016-01-26T22:12:00,2016-01-26T22:12:45
59,2,2016-01-26T22:12:45,2016-01-26T22:13:13
69,2,2016-01-26T22:13:13,2016-01-26T22:13:47
71,2,2016-01-26T22:13:47,2016-01-26T22:14:02
19,2,2016-01-26T22:14:02,2016-01-26T22:14:47
54,2,2016-01-26T22:14:47,2016-01-26T22:15:23
91,2,2016-01-26T22:15:23,2016-01-26T22:15:50
28,2,2016-01-26T22:15:50,2016-01-26T22:16:15
41,2,2016-01-26T22:16:15,2016-01-26T22:16:50
1,2,2016-01-26T22:16:50,2016-01-26T22:17:30
18,2,2016-01-26T22:17:30,2016-01-26T22:18:03
100,2,2016-01-26T22:18:03,2016-01-26T22:18:48
80,2,2016-01-26T22:18:48,2016-01-26T22:19:06
62,2,2016-01-26T22:19:06,2016-01-26T22:19:30
19,2,2016-01-26T22:19:30,2016-01-26T22:20:15
42,2,2016-01-26T22:20:15,2016-01-26T22:20:50
57,2,2016-01-26T22:20:50,2016-01-26T22:21:28
40,2,2016-01-26T22:21:28,2016-01-26T22:22:05
29,2,2016-01-26T22:22:05,2016-01-26T22:22:44
48,2,2016-01-26T22:22:44,2016-01-26T22:23:15
7,2,2016-01-26T22:23:15,2016-01-26T22:23:43
54,2,2016-01-26T22:23:43,2016-01-26T22:24:19
79,2,2016-01-26T22:24:19,2016-01-26T22:24:43
75,2,2016-01-26T22:24:43,2016-01-26T22:25:06
18,2,2016-01-26T22:25:06,2016-01-26T22:25:39
10,2,2016-01-26T22:25:39,2016-01-26T22:26:00
98,2,2016-01-26T22:26:00,2016-01-26T22:26:22
14,2,2016-01-26T22:26:22,2016-01-26T22:26:47
71,2,2016-01-26T22:26:47,2016-01-26T22:27:02
71,2,2016-01-26T22:27:02,2016-01-26T22:27:17
66,2,2016-01-26T22:27:17,2016-01-26T22:27:44
99,2,2016-01-26T22:27:44,2016-01-26T22:28:03
97,2,2016-01-26T22:28:03,2016-01-26T22:28:42
73,2,2016-01-26T22:28:42,2016-01-26T22:29:16
19,2,2016-01-26T22:29:16,2016-01-26T22:30:01
49,2,2016-01-26T22:30:01,2016-01-26T22:30:39
25,2,2016-01-26T22:30:39,2016-01-26T22:31:21
15,2,2016-01-26T22:31:21,2016-01-26T22:31:58
93,2,2016-01-26T22:31:58,2016-01-26T22:32:14
42,2,2016-01-26T22:32:14,2016-01-26T22:32:49
54,2,2016-01-26T22:32:49,2016-01-26T22:33:25
34,2,2016-01-26T22:33:25,2016-01-26T22:34:01
98,2,2016-01-26T22:34:01,2016-01-26T22:34:23
3,2,2016-01-26T22:34:23,2016-01-26T22:35:00
45,2,2016-01-26T22:35:00,2016-01-26T22:35:16
98,2,2016-01-26T22:35:16,2016-01-26T22:35:38
81,2,2016-01-26T22:35:38,2016-01-26T22:36:00
97,2,2016-01-26T22:36:00,2016-01-26T22:36:39
38,2,2016-01-26T22:36:39,2016-01-26T22:37:02
63,2,2016-01-26T22:37:02,2016-01-26T22:37:20
51,2,2016-01-26T22:37:20,2016-01-26T22:38:02
24,2,2016-01-26T22:38:02,2016-01-26T22:38:41
80,2,2016-01-26T22:38:41,2016-01-26T22:38:59
34,2,2016-01-26T22:38:59,2016-01-26T22:39:35
76,2,2016-01-26T22:39:35,2016-01-26T22:40:15
13,2,2016-01-26T22:40:15,2016-01-26T22:40:54
17,2,2016-01-26T22:40:54,2016-01-26T22:41:27
20,2,2016-01-26T22:41:27,2016-01-26T22:42:01
6,2,2016-01-26T22:42:01,2016-01-26T22:42:20
27,2,2016-01-26T22:42:20,2016-01-26T22:42:53
2,2,2016-01-26T22:42:53,2016-01-26T22:43:27
39,2,2016-01-26T22:43:27,2016-01-26T22:43:53
38,2,2016-01-26T22:43:53,2016-01-26T22:44:16
88,2,2016-01-26T22:44:16,2016-01-26T22:44:35
31,2,2016-01-26T22:44:35,2016-01-26T22:44:59
25,2,2016-01-26T22:44:59,2016-01-26T22:45:41
77,2,2016-01-26T22:45:41,2016-01-26T22:46:10
48,2,2016-01-26T22:46:10,2016-01-26T22:46:41
73,2,2016-01-26T22:46:41,2016-01-26T22:47:15
1,2,2016-01-26T22:47:15,2016-01-26T22:47:55
81,2,2016-01-26T22:47:55,2016-01-26T22:48:17
57,2,2016-01-26T22:48:17,2016-01-26T22:48:55
97,2,2016-01-26T22:48:55,2016-01-26T22:49:34
82,2,2016-01-26T22:49:34,2016-01-26T22:50:09
35,2,2016-01-26T22:50:09,2016-01-26T22:50:32
79,2,2016-01-26T22:50:32,2016-01-26T22:50:56
22,2,2016-01-26T22:50:56,2016-01-26T22:51:33
54,2,2016-01-26T22:51:33,2016-01-26T22:52:09
84,2,2016-01-26T22:52:09,2016-01-26T22:52:47
89,2,2016-01-26T22:52:47,2016-01-26T22:53:23
39,2,2016-01-26T22:53:23,2016-01-26T22:53:49
83,2,2016-01-26T22:53:49,2016-01-26T22:54:21
46,2,2016-01-26T22:54:21,2016-01-26T22:54:43
53,2,2016-01-26T22:54:43,2016-01-26T22:55:06
56,2,2016-01-26T22:55:06,2016-01-26T22:55:51
77,2,2016-01-26T22:55:51,2016-01-26T22:56:20
93,2,2016-01-26T22:56:20,2016-01-26T22:56:36
79,2,2016-01-26T22:56:36,2016-01-26T22:57:00
31,2,2016-01-26T22:57:00,2016-01-26T22:57:24
6,2,2016-01-26T22:57:24,2016-01-26T22:57:43
80,2,2016-01-26T22:57:43,2016-01-26T22:58:01
72,2,2016-01-26T22:58:01,2016-01-26T22:58:37
56,2,2016-01-26T22:58:37,2016-01-26T22:59:22
77,2,2016-01-26T22:59:22,2016-01-26T22:59:51
95,2,2016-01-26T22:59:51,2016-01-26T23:00:25
65,2,2016-01-26T23:00:25,2016-01-26T23:00:59
32,2,2016-01-26T23:00:59,2016-01-26T23:01:15
68,2,2016-01-26T23:01:15,2016-01-26T23:01:44
43,2,2016-01-26T23:01:44,2016-01-26T23:02:13
80,2,2016-01-26T23:02:13,2016-01-26T23:02:31
13,2,2016-01-26T23:02:31,2016-01-26T23:03:10
90,2,2016-01-26T23:03:10,2016-01-26T23:03:46
91,2,2016-01-26T23:03:46,2016-01-26T23:04:13
99,2,2016-01-26T23:04:13,2016-01-26T23:04:32
28,2,2016-01-26T23:04:32,2016-01-26T23:04:57
93,2,2016-01-26T23:04:57,2016-01-26T23:05:13
99,2,2016-01-26T23:05:13,2016-01-26T23:05:32
26,2,2016-01-26T23:05:32,2016-01-26T23:05:55
87,2,2016-01-26T23:05:55,2016-01-26T23:06:23
8,2,2016-01-26T23:06:23,2016-01-26T23:06:56
95,2,2016-01-26T23:06:56,2016-01-26T23:07:30
68,2,2016-01-26T23:07:30,2016-01-26T23:07:59
52,2,2016-01-26T23:07:59,2016-01-26T23:08:16
30,2,2016-01-26T23:08:16,2016-01-26T23:08:48
56,2,2016-01-26T23:08:48,2016-01-26T23:09:33
89,2,2016-01-26T23:09:33,2016-01-26T23:10:09
59,2,2016-01-26T23:10:09,2016-01-26T23:10:37
87,2,2016-01-26T23:10:37,2016-01-26T23:11:05
49,2,2016-01-26T23:11:05,2016-01-26T23:11:43
34,2,2016-01-26T23:11:43,2016-01-26T23:12:19
96,2,2016-01-26T23:12:19,2016-01-26T23:12:40
63,2,2016-01-26T23:12:40,2016-01-26T23:12:58
97,2,2016-01-26T23:12:58,2016-01-26T23:13:37
80,2,2016-01-26T23:13:37,2016-01-26T23:13:55
61,2,2016-01-26T23:13:55,2016-01-26T23:14:22
33,2,2016-01-26T23:14:22,2016-01-26T23:14:52
68,2,2016-01-26T23:14:52,2016-01-26T23:15:21
86,2,2016-01-26T23:15:21,2016-01-26T23:15:47
35,2,2016-01-26T23:15:47,2016-01-26T23:16:10
79,2,2016-01-26T23:16:10,2016-01-26T23:16:34
7,2,2016-01-26T23:16:34,2016-01-26T23:17:02
87,2,2016-01-26T23:17:02,2016-01-26T23:17:30
68,2,2016-01-26T23:17:30,2016-01-26T23:17:59
85,2,2016-01-26T23:17:59,2016-01-26T23:18:19
7,2,2016-01-26T23:18:19,2016-01-26T23:18:47
27,2,2016-01-26T23:18:47,2016-01-26T23:19:20
16,2,2016-01-26T23:19:20,2016-01-26T23:19:58
35,2,2016-01-26T23:19:58,2016-01-26T23:20:21
16,2,2016-01-26T23:20:21,2016-01-26T23:20:59
47,2,2016-01-26T23:20:59,2016-01-26T23:21:21
90,2,2016-01-26T23:21:21,2016-01-26T23:21:57
83,2,2016-01-26T23:21:57,2016-01-26T23:22:29
85,2,2016-01-26T23:22:29,2016-01-26T23:22:49
29,2,2016-01-26T23:22:49,2016-01-26T23:23:28
80,2,2016-01-26T23:23:28,2016-01-26T23:23:46
92,2,2016-01-26T23:23:46,2016-01-26T23:24:29
2,2,2016-01-26T23:24:29,2016-01-26T23:25:03
23,2,2016-01-26T23:25:03,2016-01-26T23:25:37
77,2,2016-01-26T23:25:37,2016-01-26T23:26:06
18,2,2016-01-26T23:26:06,2016-01-26T23:26:39
55,2,2016-01-26T23:26:39,2016-01-26T23:27:17
65,2,2016-01-26T23:27:17,2016-01-26T23:27:51
51,2,2016-01-26T23:27:51,2016-01-26T23:28:33
10,2,2016-01-26T23:28:33,2016-01-26T23:28:54
5,2,2016-01-26T23:28:54,2016-01-26T23:29:12
70,2,2016-01-26T23:29:12,2016-01-26T23:29:30
22,2,2016-01-26T23:29:30,2016-01-26T23:30:07
5,2,2016-01-26T23:30:07,2016-01-26T23:30:25
59,2,2016-01-26T23:30:25,2016-01-26T23:30:53
71,2,2016-01-26T23:30:53,2016-01-26T23:31:08
41,2,2016-01-26T23:31:08,2016-01-26T23:31:43
78,2,2016-01-26T23:31:43,2016-01-26T23:32:10
4,2,2016-01-26T23:32:10,2016-01-26T23:32:49
25,2,2016-01-26T23:32:49,2016-01-26T23:33:31
86,2,2016-01-26T23:33:31,2016-01-26T23:33:57
5,2,2016-01-26T23:33:57,2016-01-26T23:34:15
78,2,2016-01-26T23:34:15,2016-01-26T23:34:42
43,2,2016-01-26T23:34:42,2016-01-26T23:35:11
32,2,2016-01-26T23:35:11,2016-01-26T23:35:27
33,2,2016-01-26T23:35:27,2016-01-26T23:35:57
98,2,2016-01-26T23:35:57,2016-01-26T23:36:19
94,2,2016-01-26T23:36:19,2016-01-26T23:36:51
19,2,2016-01-26T23:36:51,2016-01-26T23:37:36
69,2,2016-01-26T23:37:36,2016-01-26T23:38:10
78,2,2016-01-26T23:38:10,2016-01-26T23:38:37
55,2,2016-01-26T23:38:37,2016-01-26T23:39:15
72,2,2016-01-26T23:39:15,2016-01-26T23:39:51
66,2,2016-01-26T23:39:51,2016-01-26T23:40:18
21,2,2016-01-26T23:40:18,2016-01-26T23:40:39
62,2,2016-01-26T23:40:39,2016-01-26T23:41:03
90,2,2016-01-26T23:41:03,2016-01-26T23:41:39
87,2,2016-01-26T23:41:39,2016-01-26T23:42:07
63,2,2016-01-26T23:42:07,2016-01-26T23:42:25
72,2,2016-01-26T23:42:25,2016-01-26T23:43:01
35,2,2016-01-26T23:43:01,2016-01-26T23:43:24
33,2,2016-01-26T23:43:24,2016-01-26T23:43:54
12,2,2016-01-26T23:43:54,2016-01-26T23:44:39
31,2,2016-01-26T23:44:39,2016-01-26T23:45:03
93,2,2016-01-26T23:45:03,2016-01-26T23:45:19
23,2,2016-01-26T23:45:19,2016-01-26T23:45:53
74,2,2016-01-26T23:45:53,2016-01-26T23:46:34
32,2,2016-01-26T23:46:34,2016-01-26T23:46:50
13,2,2016-01-26T23:46:50,2016-01-26T23:47:29
15,2,2016-01-26T23:47:29,2016-01-26T23:48:06
18,2,2016-01-26T23:48:06,2016-01-26T23:48:39
70,2,2016-01-26T23:48:39,2016-01-26T23:48:57
66,2,2016-01-26T23:48:57,2016-01-26T23:49:24
43,2,2016-01-26T23:49:24,2016-01-26T23:49:53
96,2,2016-01-26T23:49:53,2016-01-26T23:50:14
100,2,2016-01-26T23:50:14,2016-01-26T23:50:59
52,2,2016-01-26T23:50:59,2016-01-26T23:51:16
8,2,2016-01-26T23:51:16,2016-01-26T23:51:49
72,2,2016-01-26T23:51:49,2016-01-26T23:52:25
86,2,2016-01-26T23:52:25,2016-01-26T23:52:51
92,2,2016-01-26T23:52:51,2016-01-26T23:53:34
93,2,2016-01-26T23:53:34,2016-01-26T23:53:50
3,2,2016-01-26T23:53:50,2016-01-26T23:54:27
46,2,2016-01-26T23:54:27,2016-01-26T23:54:49
89,2,2016-01-26T23:54:49,2016-01-26T23:55:25
94,2,2016-01-26T23:55:25,2016-01-26T23:55:57
64,2,2016-01-26T23:55:57,2016-01-26T23:56:12
74,2,2016-01-26T23:56:12,2016-01-26T23:56:53
95,2,2016-01-26T23:56:53,2016-01-26T23:57:27
44,2,2016-01-26T23:57:27,2016-01-26T23:57:44
5,2,2016-01-26T23:57:44,2016-01-26T23:58:02
32,2,2016-01-26T23:58:02,2016-01-26T23:58:18
8,2,2016-01-26T23:58:18,2016-01-26T23:58:51
24,2,2016-01-26T23:58:51,2016-01-26T23:59:30
98,2,2016-01-26T23:59:30,2016-01-26T23:59:52
49,2,2016-01-26T23:59:52,2016-01-27T00:00:30
90,2,2016-01-27T00:00:30,2016-01-27T00:01:06
11,2,2016-01-27T00:01:06,2016-01-27T00:01:28
3,2,2016-01-27T00:01:28,2016-01-27T00:02:05
17,2,2016-01-27T00:02:05,2016-01-27T00:02:38
16,2,2016-01-27T00:02:38,2016-01-27T00:03:16
21,2,2016-01-27T00:03:16,2016-01-27T00:03:37
38,2,2016-01-27T00:03:37,2016-01-27T00:04:00
91,2,2016-01-27T00:04:00,2016-01-27T00:04:27
9,2,2016-01-27T00:04:27,2016-01-27T00:05:00
88,2,2016-01-27T00:05:00,2016-01-27T00:05:19
64,2,2016-01-27T00:05:19,2016-01-27T00:05:34
56,2,2016-01-27T00:05:34,2016-01-27T00:06:19
76,2,2016-01-27T00:06:19,2016-01-27T00:06:59
21,2,2016-01-27T00:06:59,2016-01-27T00:07:20
85,2,2016-01-27T00:07:20,2016-01-27T00:07:40
16,2,2016-01-27T00:07:40,2016-01-27T00:08:18
55,2,2016-01-27T00:08:18,2016-01-27T00:08:56
25,2,2016-01-27T00:08:56,2016-01-27T00:09:38
75,2,2016-01-27T00:09:38,2016-01-27T00:10:01
36,2,2016-01-27T00:10:01,2016-01-27T00:10:27
49,2,2016-01-27T00:10:27,2016-01-27T00:11:05
26,2,2016-01-27T00:11:05,2016-01-27T00:11:28
45,2,2016-01-27T00:11:28,2016-01-27T00:11:44
69,2,2016-01-27T00:11:44,2016-01-27T00:12:18
43,2,2016-01-27T00:12:18,2016-01-27T00:12:47
33,2,2016-01-27T00:12:47,2016-01-27T00:13:17
5,2,2016-01-27T00:13:17,2016-01-27T00:13:35
93,2,2016-01-27T00:13:35,2016-01-27T00:13:51
27,2,2016-01-27T00:13:51,2016-01-27T00:14:24
13,2,2016-01-27T00:14:24,2016-01-27T00:15:03
11,2,2016-01-27T00:15:03,2016-01-27T00:15:25
85,2,2016-01-27T00:15:25,2016-01-27T00:15:45
54,2,2016-01-27T00:15:45,2016-01-27T00:16:21
63,2,2016-01-27T00:16:21,2016-01-27T00:16:39
74,2,2016-01-27T00:16:39,2016-01-27T00:17:20
14,2,2016-01-27T00:17:20,2016-01-27T00:17:45
80,2,2016-01-27T00:17:45,2016-01-27T00:18:03
78,2,2016-01-27T00:18:03,2016-01-27T00:18:30
68,2,2016-01-27T00:18:30,2016-01-27T00:18:59
20,2,2016-01-27T00:18:59,2016-01-27T00:19:33
46,2,2016-01-27T00:19:33,2016-01-27T00:19:55
99,2,2016-01-27T00:19:55,2016-01-27T00:20:14
90,2,2016-01-27T00:20:14,2016-01-27T00:20:50
13,2,2016-01-27T00:20:50,2016-01-27T00:21:29
15,2,2016-01-27T00:21:29,2016-01-27T00:22:06
4,2,2016-01-27T00:22:06,2016-01-27T00:22:45
24,2,2016-01-27T00:22:45,2016-01-27T00:23:24
6,2,2016-01-27T00:23:24,2016-01-27T00:23:43
21,2,2016-01-27T00:23:43,2016-01-27T00:24:04
25,2,2016-01-27T00:24:04,2016-01-27T00:24:46
2,2,2016-01-27T00:24:46,2016-01-27T00:25:20
69,2,2016-01-27T00:25:20,2016-01-27T00:25:54
